classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
692014198,tpering,2953173,495e7da38b8ee16f4a4a,30643,Precipitation Classification,8.13,2025-12-17 08:44:22 UTC,,,"{""source"":""api"",""session"":""37daf05793b7f76b74071e89c06ca7eac8cf90b4ea25f3139cc2cca350e40e2a"",""viewport"":{""width"":1920,""height"":945},""started_at"":""2025-12-17T08:44:19.368Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-17T08:44:22.045Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":573,""clientHeight"":451,""naturalWidth"":573,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-17T08:43:27.249Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91549""}","[{""task"":""T0"",""task_label"":""Please select the precipitation level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""Very""}]","{""115952231"":{""retired"":null,""image_name"":""MerapiView5_2024-03-09T064040_fltrA_1ag_999904ss_Plume.png"",""image_name_B"":""MerapiView5_2024-03-09T064040_fltrB_1ag_999904ss_Plume.png"",""volcano_name"":""Merapi"",""on_lens_level"":""Very"",""plus_ten_s_name"":""MerapiView5_2024-03-09T064050_fltrA_1ag_999904ss_Plume.png"",""minus_ten_s_name"":""MerapiView5_2024-03-09T064025_fltrA_1ag_999904ss_Plume.png"",""plus_ten_s_name_B"":""MerapiView5_2024-03-09T064050_fltrB_1ag_760568ss_Plume.png"",""minus_ten_s_name_B"":""MerapiView5_2024-03-09T064025_fltrB_1ag_999904ss_Plume.png"",""volcano_dictionary_name"":""MerapiView5""}}",115952231
692014202,tpering,2953173,495e7da38b8ee16f4a4a,30643,Precipitation Classification,8.13,2025-12-17 08:44:26 UTC,,,"{""source"":""api"",""session"":""37daf05793b7f76b74071e89c06ca7eac8cf90b4ea25f3139cc2cca350e40e2a"",""viewport"":{""width"":1920,""height"":945},""started_at"":""2025-12-17T08:44:22.708Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-17T08:44:26.308Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":605,""clientHeight"":451,""naturalWidth"":605,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-17T08:43:27.249Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91549""}","[{""task"":""T0"",""task_label"":""Please select the precipitation level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""No""}]","{""115952292"":{""retired"":null,""image_name"":""Reventador2024_2024-10-04T175450_fltrA_1ag_400000ss_Plume.png"",""image_name_B"":""Reventador2024_2024-10-04T175450_fltrB_1ag_44981ss_Plume.png"",""volcano_name"":""Reventador"",""on_lens_level"":""No"",""plus_ten_s_name"":""Reventador2024_2024-10-04T175500_fltrA_1ag_400000ss_Plume.png"",""minus_ten_s_name"":""Reventador2024_2024-10-04T175440_fltrA_1ag_400000ss_Plume.png"",""plus_ten_s_name_B"":""Reventador2024_2024-10-04T175500_fltrB_1ag_44981ss_Plume.png"",""minus_ten_s_name_B"":""Reventador2024_2024-10-04T175440_fltrB_1ag_44981ss_Plume.png"",""volcano_dictionary_name"":""Reventador2024""}}",115952292
692014218,tpering,2953173,495e7da38b8ee16f4a4a,30643,Precipitation Classification,8.13,2025-12-17 08:44:42 UTC,,,"{""source"":""api"",""session"":""37daf05793b7f76b74071e89c06ca7eac8cf90b4ea25f3139cc2cca350e40e2a"",""viewport"":{""width"":1920,""height"":945},""started_at"":""2025-12-17T08:44:27.516Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-17T08:44:42.164Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":605,""clientHeight"":451,""naturalWidth"":605,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-17T08:43:27.249Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91549""}","[{""task"":""T0"",""task_label"":""Please select the precipitation level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""Minor""}]","{""115952198"":{""retired"":null,""image_name"":""Reventador2024_2024-09-22T161700_fltrA_1ag_400000ss_Plume.png"",""image_name_B"":""Reventador2024_2024-09-22T161700_fltrB_1ag_49996ss_Plume.png"",""volcano_name"":""Reventador"",""on_lens_level"":""Not Calc"",""plus_ten_s_name"":""Reventador2024_2024-09-22T161710_fltrA_1ag_449984ss_Plume.png"",""minus_ten_s_name"":""Reventador2024_2024-09-22T161650_fltrA_1ag_400000ss_Plume.png"",""plus_ten_s_name_B"":""Reventador2024_2024-09-22T161710_fltrB_1ag_49996ss_Plume.png"",""minus_ten_s_name_B"":""Reventador2024_2024-09-22T161650_fltrB_1ag_44981ss_Plume.png"",""volcano_dictionary_name"":""Reventador2024""}}",115952198
692014225,tpering,2953173,495e7da38b8ee16f4a4a,30643,Precipitation Classification,8.13,2025-12-17 08:44:48 UTC,,,"{""source"":""api"",""session"":""37daf05793b7f76b74071e89c06ca7eac8cf90b4ea25f3139cc2cca350e40e2a"",""viewport"":{""width"":1920,""height"":945},""started_at"":""2025-12-17T08:44:43.232Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-17T08:44:48.644Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":574,""clientHeight"":451,""naturalWidth"":574,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-17T08:43:27.249Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91549""}","[{""task"":""T0"",""task_label"":""Please select the precipitation level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""No""}]","{""115952299"":{""retired"":null,""image_name"":""MerapiView4_2023-11-13T011010_fltrA_1ag_499991ss_Plume.png"",""image_name_B"":""MerapiView4_2023-11-13T011010_fltrB_1ag_39990ss_Plume.png"",""volcano_name"":""Merapi"",""on_lens_level"":""In Calc"",""plus_ten_s_name"":""MerapiView4_2023-11-13T011020_fltrA_1ag_499991ss_Plume.png"",""minus_ten_s_name"":""MerapiView4_2023-11-13T011000_fltrA_1ag_499991ss_Plume.png"",""plus_ten_s_name_B"":""MerapiView4_2023-11-13T011020_fltrB_1ag_39990ss_Plume.png"",""minus_ten_s_name_B"":""MerapiView4_2023-11-13T011000_fltrB_1ag_39990ss_Plume.png"",""volcano_dictionary_name"":""MerapiView4""}}",115952299
692014228,tpering,2953173,495e7da38b8ee16f4a4a,30643,Precipitation Classification,8.13,2025-12-17 08:44:53 UTC,,,"{""source"":""api"",""session"":""37daf05793b7f76b74071e89c06ca7eac8cf90b4ea25f3139cc2cca350e40e2a"",""viewport"":{""width"":1920,""height"":945},""started_at"":""2025-12-17T08:44:49.912Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-17T08:44:53.580Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":590,""clientHeight"":451,""naturalWidth"":590,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-17T08:43:27.249Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91549""}","[{""task"":""T0"",""task_label"":""Please select the precipitation level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""No""}]","{""115952303"":{""retired"":null,""image_name"":""CotopaxiView4_2024-02-14T194045_fltrA_1ag_760568ss_Plume.png"",""image_name_B"":""CotopaxiView4_2024-02-14T194045_fltrB_1ag_149987ss_Plume.png"",""volcano_name"":""Cotopaxi"",""on_lens_level"":""Minor"",""plus_ten_s_name"":""CotopaxiView4_2024-02-14T194055_fltrA_1ag_760568ss_Plume.png"",""minus_ten_s_name"":""CotopaxiView4_2024-02-14T194035_fltrA_1ag_760554ss_Plume.png"",""plus_ten_s_name_B"":""CotopaxiView4_2024-02-14T194055_fltrB_1ag_149987ss_Plume.png"",""minus_ten_s_name_B"":""CotopaxiView4_2024-02-14T194035_fltrB_1ag_149987ss_Plume.png"",""volcano_dictionary_name"":""CotopaxiView4""}}",115952303
692014234,tpering,2953173,495e7da38b8ee16f4a4a,30643,Precipitation Classification,8.13,2025-12-17 08:44:57 UTC,,,"{""source"":""api"",""session"":""37daf05793b7f76b74071e89c06ca7eac8cf90b4ea25f3139cc2cca350e40e2a"",""viewport"":{""width"":1920,""height"":945},""started_at"":""2025-12-17T08:44:54.732Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-17T08:44:57.628Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":578,""clientHeight"":451,""naturalWidth"":578,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-17T08:44:49.599Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91549""}","[{""task"":""T0"",""task_label"":""Please select the precipitation level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""Very""}]","{""115952211"":{""retired"":null,""image_name"":""KilaueaView2_2023-07-23T095810_fltrA_1ag_588352ss_Plume.png"",""image_name_B"":""KilaueaView2_2023-07-23T095810_fltrB_1ag_59979ss_Plume.png"",""volcano_name"":""Kilauea"",""on_lens_level"":""Very"",""plus_ten_s_name"":""KilaueaView2_2023-07-23T095820_fltrA_1ag_588352ss_Plume.png"",""minus_ten_s_name"":""KilaueaView2_2023-07-23T095800_fltrA_1ag_588352ss_Plume.png"",""plus_ten_s_name_B"":""KilaueaView2_2023-07-23T095820_fltrB_1ag_59979ss_Plume.png"",""minus_ten_s_name_B"":""KilaueaView2_2023-07-23T095800_fltrB_1ag_59979ss_Plume.png"",""volcano_dictionary_name"":""KilaueaView2""}}",115952211
692014242,tpering,2953173,495e7da38b8ee16f4a4a,30643,Precipitation Classification,8.13,2025-12-17 08:45:07 UTC,,,"{""source"":""api"",""session"":""37daf05793b7f76b74071e89c06ca7eac8cf90b4ea25f3139cc2cca350e40e2a"",""viewport"":{""width"":1920,""height"":945},""started_at"":""2025-12-17T08:45:01.568Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-17T08:45:07.256Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":578,""clientHeight"":451,""naturalWidth"":578,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-17T08:44:49.599Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91549""}","[{""task"":""T0"",""task_label"":""Please select the precipitation level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""Very""}]","{""115952190"":{""retired"":null,""image_name"":""KilaueaView2_2023-05-27T023615_fltrA_1ag_999904ss_Plume.png"",""image_name_B"":""KilaueaView2_2023-05-27T023615_fltrB_1ag_99980ss_Plume.png"",""volcano_name"":""Kilauea"",""on_lens_level"":""Very"",""plus_ten_s_name"":""KilaueaView2_2023-05-27T023625_fltrA_1ag_999904ss_Plume.png"",""minus_ten_s_name"":""KilaueaView2_2023-05-27T023605_fltrA_1ag_999904ss_Plume.png"",""plus_ten_s_name_B"":""KilaueaView2_2023-05-27T023625_fltrB_1ag_99980ss_Plume.png"",""minus_ten_s_name_B"":""KilaueaView2_2023-05-27T023605_fltrB_1ag_99980ss_Plume.png"",""volcano_dictionary_name"":""KilaueaView2""}}",115952190
692014246,tpering,2953173,495e7da38b8ee16f4a4a,30643,Precipitation Classification,8.13,2025-12-17 08:45:10 UTC,,,"{""source"":""api"",""session"":""37daf05793b7f76b74071e89c06ca7eac8cf90b4ea25f3139cc2cca350e40e2a"",""viewport"":{""width"":1920,""height"":945},""started_at"":""2025-12-17T08:45:08.636Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-17T08:45:10.652Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":615,""clientHeight"":451,""naturalWidth"":615,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-17T08:44:49.599Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91549""}","[{""task"":""T0"",""task_label"":""Please select the precipitation level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""Very""}]","{""115952241"":{""retired"":null,""image_name"":""Reventador2024_2024-09-22T140915_fltrA_1ag_2999896ss_Plume.png"",""image_name_B"":""Reventador2024_2024-09-22T140915_fltrB_1ag_249978ss_Plume.png"",""volcano_name"":""Reventador"",""on_lens_level"":""Very"",""plus_ten_s_name"":""Reventador2024_2024-09-22T140930_fltrA_1ag_2999896ss_Plume.png"",""minus_ten_s_name"":""Reventador2024_2024-09-22T140900_fltrA_1ag_2999896ss_Plume.png"",""plus_ten_s_name_B"":""Reventador2024_2024-09-22T140930_fltrB_1ag_249978ss_Plume.png"",""minus_ten_s_name_B"":""Reventador2024_2024-09-22T140900_fltrB_1ag_249978ss_Plume.png"",""volcano_dictionary_name"":""Reventador2024""}}",115952241
692014251,tpering,2953173,495e7da38b8ee16f4a4a,30643,Precipitation Classification,8.13,2025-12-17 08:45:14 UTC,,,"{""source"":""api"",""session"":""37daf05793b7f76b74071e89c06ca7eac8cf90b4ea25f3139cc2cca350e40e2a"",""viewport"":{""width"":1920,""height"":945},""started_at"":""2025-12-17T08:45:11.816Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-17T08:45:15.060Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-17T08:44:49.599Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91549""}","[{""task"":""T0"",""task_label"":""Please select the precipitation level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""No""}]","{""115952257"":{""retired"":null,""image_name"":""Lastarria_2022-12-27T145720_fltrA_1ag_499991ss_Plume.png"",""image_name_B"":""Lastarria_2022-12-27T145720_fltrB_1ag_199994ss_Plume.png"",""volcano_name"":""Lastarria"",""on_lens_level"":""Minor"",""plus_ten_s_name"":""Lastarria_2022-12-27T145730_fltrA_1ag_499991ss_Plume.png"",""minus_ten_s_name"":""Lastarria_2022-12-27T145710_fltrA_1ag_588352ss_Plume.png"",""plus_ten_s_name_B"":""Lastarria_2022-12-27T145730_fltrB_1ag_149987ss_Plume.png"",""minus_ten_s_name_B"":""Lastarria_2022-12-27T145710_fltrB_1ag_149987ss_Plume.png"",""volcano_dictionary_name"":""Lastarria""}}",115952257
692014255,tpering,2953173,495e7da38b8ee16f4a4a,30643,Precipitation Classification,8.13,2025-12-17 08:45:21 UTC,,,"{""source"":""api"",""session"":""37daf05793b7f76b74071e89c06ca7eac8cf90b4ea25f3139cc2cca350e40e2a"",""viewport"":{""width"":1920,""height"":945},""started_at"":""2025-12-17T08:45:16.020Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-17T08:45:21.804Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},{""clientWidth"":540,""clientHeight"":451,""naturalWidth"":540,""naturalHeight"":451},null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-17T08:44:49.599Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91549""}","[{""task"":""T0"",""task_label"":""Please select the precipitation level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""Very""}]","{""115952232"":{""retired"":null,""image_name"":""Lastarria_2023-05-04T161530_fltrA_1ag_999904ss_Plume.png"",""image_name_B"":""Lastarria_2023-05-04T161530_fltrB_1ag_349993ss_Plume.png"",""volcano_name"":""Lastarria"",""on_lens_level"":""Very"",""plus_ten_s_name"":""Lastarria_2023-05-04T161540_fltrA_1ag_999904ss_Plume.png"",""minus_ten_s_name"":""Lastarria_2023-05-04T161520_fltrA_1ag_999904ss_Plume.png"",""plus_ten_s_name_B"":""Lastarria_2023-05-04T161540_fltrB_1ag_349993ss_Plume.png"",""minus_ten_s_name_B"":""Lastarria_2023-05-04T161520_fltrB_1ag_349993ss_Plume.png"",""volcano_dictionary_name"":""Lastarria""}}",115952232
692014259,tpering,2953173,a6762bb52ff2865f32e7,30643,Precipitation Classification,8.13,2025-12-17 08:45:26 UTC,,,"{""source"":""api"",""session"":""37daf05793b7f76b74071e89c06ca7eac8cf90b4ea25f3139cc2cca350e40e2a"",""viewport"":{""width"":1920,""height"":945},""started_at"":""2025-12-17T08:45:22.708Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"",""utc_offset"":""0"",""finished_at"":""2025-12-17T08:45:26.428Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":580,""clientHeight"":451,""naturalWidth"":580,""naturalHeight"":451},null,null,null,null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2025-12-17T08:44:49.599Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""91549""}","[{""task"":""T0"",""task_label"":""Please select the precipitation level (considering both band A and B for the middle timestep (+-10s images also displayed for each band))"",""value"":""Minor""}]","{""115952261"":{""retired"":null,""image_name"":""CotopaxiView4_2024-02-14T183335_fltrA_1ag_99980ss_Plume.png"",""image_name_B"":""CotopaxiView4_2024-02-14T183335_fltrB_1ag_19977ss_Plume.png"",""volcano_name"":""Cotopaxi"",""on_lens_level"":""In Calc"",""plus_ten_s_name"":""CotopaxiView4_2024-02-14T183345_fltrA_1ag_149987ss_Plume.png"",""minus_ten_s_name"":""CotopaxiView4_2024-02-14T183325_fltrA_1ag_99980ss_Plume.png"",""plus_ten_s_name_B"":""CotopaxiView4_2024-02-14T183345_fltrB_1ag_24992ss_Plume.png"",""minus_ten_s_name_B"":""CotopaxiView4_2024-02-14T183325_fltrB_1ag_19977ss_Plume.png"",""volcano_dictionary_name"":""CotopaxiView4""}}",115952261
